,0
10120,2518.56
10121,800.5799999999999
10122,1507.44
10123,791.7800000000001
10124,554.4
10125,173.36
10126,12.979999999999999
10127,6.82
10128,83.16
10129,234.08
10130,631.8399999999999
10131,1622.5
10132,2731.74
10133,3567.96
10134,3770.1400000000003
10135,4063.1800000000003
10136,4893.900000000001
10137,5245.02
10138,4880.04
10139,4373.16
10140,3571.26
10141,3104.64
10142,1515.36
10143,1153.8999999999999
10144,514.14
10145,165.66
10146,67.98
10147,3.74
10148,3.9599999999999995
10149,86.24000000000001
10150,255.86
10151,658.9
10152,1314.5
10153,1441.88
10154,1424.5
10155,1863.84
10156,2228.82
10157,1340.8999999999999
10158,642.4
10159,615.5600000000001
10160,590.04
10161,388.96
10162,386.09999999999997
10163,159.28
10164,450.12000000000006
10165,290.84000000000003
10166,113.08
10167,60.940000000000005
10168,22.0
10169,60.50000000000001
10170,86.24000000000001
10171,66.0
10172,104.72
10173,164.12
10174,596.64
10175,701.58
10176,599.0600000000001
10177,509.3
10178,976.58
10179,1897.7199999999998
10180,1007.6
10181,971.0800000000002
10182,889.46
10183,465.30000000000007
10184,214.5
10185,61.60000000000001
10186,2.2
10187,49.5
10188,183.7
10189,583.0
10190,1012.6600000000002
10191,1722.6
10192,3510.54
10193,4456.54
10194,4941.2
10195,5065.280000000001
10196,5071.66
10197,4787.860000000001
10198,4325.86
10199,3775.2
10200,3026.54
10201,2192.3
10202,1211.98
10203,606.3199999999999
10204,329.34000000000003
10205,91.96000000000001
10206,1.54
10207,116.82000000000001
10208,292.38000000000005
10209,659.3399999999999
10210,1542.6399999999999
10211,2731.52
10212,2839.54
10213,3422.98
10214,4719.0
10215,3942.84
10216,3138.74
10217,3571.7
10218,3360.06
10219,3704.36
10220,3012.46
10221,2151.6000000000004
10222,1252.68
10223,606.98
10224,247.06
10225,80.74
10226,0.22
10227,46.64
10228,214.28
10229,496.09999999999997
10230,853.38
10231,605.0
10232,1379.18
10233,2065.36
10234,2419.34
10235,4819.9800000000005
10236,4298.8
10237,2158.86
10238,1628.8799999999999
10239,1908.28
10240,3046.78
10241,1530.98
10242,780.5600000000001
10243,171.16
10244,85.36
10245,0.22
10246,15.400000000000002
10247,17.38
10248,109.78
10249,106.47999999999999
10250,811.14
10251,1644.28
10252,1777.6
10253,3338.94
10254,5003.0199999999995
10255,3785.76
10256,4888.4
10257,1130.36
10258,2505.58
10259,1659.9
10260,2184.16
10261,1433.96
10262,556.5999999999999
10263,170.28
10264,49.28
10265,6.82
10266,50.82
10267,267.3
10268,1288.76
10269,2716.56
10270,3752.32
10271,2666.62
10272,1358.9399999999998
10273,1173.04
10274,2104.96
10275,1987.4800000000002
10276,3828.88
10277,2450.36
10278,1333.64
10279,868.56
10280,432.96000000000004
10281,504.9000000000001
10282,195.14000000000001
10283,30.360000000000003
10284,8.8
10285,149.60000000000002
10286,355.74
10287,555.0600000000001
10288,520.08
10289,223.52
10290,443.52
10291,1486.54
10292,730.84
10293,944.6800000000001
10294,1164.24
10295,498.0799999999999
10296,272.58000000000004
10297,276.32
10298,114.39999999999998
10299,177.98000000000002
10300,211.2
10301,186.78
10302,20.68
10303,14.96
10304,65.56
10305,179.07999999999998
10306,464.4200000000001
10307,340.78
10308,436.04
10309,454.52000000000004
10310,764.5
10311,898.26
10312,1042.14
10313,823.6800000000001
10314,622.38
10315,618.2
10316,326.92
10317,661.5400000000001
10318,368.94
10319,213.18
10320,37.620000000000005
10321,9.239999999999998
10322,33.44
10323,132.22
10324,193.81999999999996
10325,245.52
10326,322.52
10327,603.46
10328,1169.7399999999998
10329,1845.5800000000002
10330,1672.0
10331,1468.9399999999998
10332,652.5200000000001
10333,872.3
10334,490.82
10335,370.47999999999996
10336,102.95999999999998
10337,28.380000000000003
10338,1.32
10339,4.84
10340,82.94
10341,162.57999999999998
10342,197.12
10343,376.2
10344,1450.46
10345,4615.160000000001
10346,5239.74
10347,3920.8400000000006
10348,5274.9400000000005
10349,3571.7
10350,1869.34
10351,2741.64
10352,1220.78
10353,1253.5600000000002
10354,502.92
10355,319.44
10356,104.05999999999999
10357,9.68
10358,24.64
10359,197.56
10360,609.4
10361,1067.0000000000002
10362,1082.6200000000001
10363,1029.82
10364,1281.72
10365,2964.06
10366,4873.88
10367,4768.94
10368,4456.32
10369,4359.96
10370,3126.2000000000003
10371,3151.94
10372,1925.2199999999998
10373,304.03999999999996
10374,172.48000000000002
10375,40.92
10376,27.28
10377,101.2
10378,286.88
10379,280.72
10380,473.88
10381,543.62
10382,574.64
10383,476.08000000000004
10384,561.0
10385,814.6600000000001
10386,675.4
10387,671.88
10388,618.42
10389,506.44
10390,357.28000000000003
10391,320.32
10392,42.9
10393,0.22
10394,2.2
10395,37.18
10396,100.97999999999999
10397,331.53999999999996
10398,345.62
10399,861.3
10400,1908.9400000000003
10401,3555.86
10402,4456.54
10403,4853.42
10404,4659.16
10405,4199.8
10406,3601.84
10407,2884.8599999999997
10408,2016.74
10409,1098.46
10410,501.59999999999997
10411,220.21999999999997
10412,25.3
10413,20.24
10414,171.16
10415,538.12
10416,1413.5
10417,2517.2400000000002
10418,3495.1400000000003
10419,4275.040000000001
10420,4812.280000000001
10421,5022.599999999999
10422,4962.320000000001
10423,4703.599999999999
10424,4092.44
10425,3638.14
10426,2883.32
10427,2003.5400000000002
10428,1061.0600000000002
10429,474.97999999999996
10430,211.64
10431,12.76
10432,16.279999999999998
10433,168.74
10434,524.48
10435,1333.1999999999998
10436,2406.7999999999997
10437,3237.7400000000002
10438,4192.76
10439,4707.780000000001
10440,4906.66
10441,4839.120000000001
10442,4575.780000000001
10443,4132.7
10444,3430.9
10445,2942.28
10446,2079.0
10447,1181.84
10448,518.98
10449,195.14000000000001
10450,17.6
10451,21.12
10452,184.79999999999998
10453,529.0999999999999
10454,1342.22
10455,2456.08
10456,3473.7999999999997
10457,4213.88
10458,4694.58
10459,4959.900000000001
10460,4888.18
10461,4665.54
10462,4140.84
10463,3102.2200000000003
10464,2269.08
10465,1669.3600000000001
10466,1033.12
10467,270.82
10468,168.29999999999998
10469,15.62
10470,14.96
10471,138.6
10472,317.46000000000004
10473,721.16
10474,2181.96
10475,3245.0
10476,4054.3800000000006
10477,4189.679999999999
10478,2170.96
10479,2164.3599999999997
10480,2369.4
10481,1059.52
10482,1780.46
10483,1018.8199999999998
10484,488.17999999999995
10485,111.98
10486,143.88
10487,115.94000000000001
10488,8.58
10489,28.380000000000003
10490,255.64
10491,734.36
10492,1366.2
10493,2284.0400000000004
10494,3222.1200000000003
10495,4053.94
10496,3330.1400000000003
10497,3532.7599999999998
10498,4762.5599999999995
10499,2960.54
10500,2289.32
10501,2623.94
10502,976.3599999999999
10503,642.4
10504,446.16
10505,204.38000000000002
10506,72.82000000000001
10507,5.5
10508,27.5
10509,258.71999999999997
10510,604.5600000000001
10511,1259.06
10512,2080.76
10513,2380.4
10514,4195.62
10515,4689.96
10516,4871.900000000001
10517,4867.06
10518,4463.58
10519,2923.7999999999997
10520,1185.58
10521,1909.8199999999997
10522,1095.1599999999999
10523,669.24
10524,441.97999999999996
10525,220.88
10526,22.220000000000002
10527,8.36
10528,67.53999999999999
10529,201.96
10530,318.78000000000003
10531,663.9599999999999
10532,580.3600000000001
10533,1027.84
10534,1925.66
10535,1330.34
10536,1312.0800000000002
10537,1490.72
10538,1322.2
10539,1361.58
10540,969.3200000000002
10541,671.44
10542,328.02000000000004
10543,136.62
10544,51.260000000000005
10545,0.44
10546,0.22
10547,42.24
10548,210.76
10549,525.14
10550,907.28
10551,1090.3200000000002
10552,2002.8799999999999
10553,1840.96
10554,2471.0400000000004
10555,2922.04
10556,2405.92
10557,3276.46
10558,2019.16
10559,1477.96
10560,1002.32
10561,557.7
10562,255.86
10563,54.12
10564,1.54
10565,71.94
10566,258.94
10567,477.4
10568,856.9
10569,2029.28
10570,2412.96
10571,5164.719999999999
10572,4488.660000000001
10573,3915.34
10574,4989.38
10575,4630.56
10576,3525.72
10577,3258.42
10578,1527.9
10579,603.9
10580,259.38
10581,58.52
10582,0.44
10583,84.69999999999999
10584,476.08000000000004
10585,710.1600000000001
10586,1183.38
10587,2133.56
10588,3123.7799999999997
10589,3220.58
10590,4727.36
10591,4110.4800000000005
10592,4707.12
10593,4179.12
10594,3125.3199999999997
10595,1519.32
10596,1634.6
10597,984.94
10598,455.62000000000006
10599,169.62
10600,1.76
10601,0.44
10602,74.58
10603,340.78
10604,935.2199999999999
10605,2145.22
10606,1291.84
10607,2874.96
10608,2584.34
10609,4280.539999999999
10610,3819.2
10611,4412.9800000000005
10612,3518.2400000000002
10613,2123.0
10614,2119.04
10615,1271.82
10616,652.96
10617,488.40000000000003
10618,185.01999999999998
10619,0.44
10620,3.52
10621,138.82
10622,563.42
10623,1088.78
10624,1608.86
10625,3202.3199999999997
10626,4433.22
10627,3710.7400000000002
10628,3039.08
10629,4754.2
10630,4454.56
10631,3086.82
10632,2305.16
10633,2340.36
10634,999.9000000000002
10635,451.65999999999997
10636,289.74
10637,51.699999999999996
10638,1.1
10639,104.5
10640,431.2
10641,1449.3600000000001
10642,1891.78
10643,3156.78
10644,3999.600000000001
10645,4084.9600000000005
10646,4302.540000000001
10647,4215.2
10648,4427.72
10649,1187.12
10650,3172.84
10651,1370.6000000000001
10652,216.91999999999996
10653,11.44
10654,114.39999999999998
10655,66.44000000000001
10656,0.88
10657,111.76
10658,449.6799999999999
10659,1296.02
10660,2591.6
10661,3215.7400000000002
10662,3906.5400000000004
10663,4289.12
10664,4717.9
10665,3173.94
10666,4511.099999999999
10667,4198.039999999999
10668,3364.9
10669,2179.7599999999998
10670,1809.5
10671,383.90000000000003
10672,191.4
10673,114.39999999999998
10674,82.5
10675,522.72
10676,1524.82
10677,2788.7200000000003
10678,3098.7000000000003
10679,2609.64
10680,3804.46
10681,2978.1400000000003
10682,3459.5
10683,4224.88
10684,3125.3199999999997
10685,3146.6600000000003
10686,2412.08
10687,1196.58
10688,799.48
10689,209.0
10690,30.14
10691,0.88
10692,59.17999999999999
10693,133.54
10694,202.62
10695,457.38000000000005
10696,706.42
10697,1357.84
10698,1326.6000000000001
10699,1188.4399999999998
10700,2502.5
10701,2814.46
10702,3386.02
10703,1700.6000000000001
10704,843.92
10705,800.3600000000001
10706,431.42
10707,135.74
10708,31.9
10709,105.38
10710,327.14000000000004
10711,648.56
10712,887.04
10713,1180.96
10714,1128.6
10715,1432.2
10716,2222.66
10717,2092.42
10718,1744.6
10719,1497.1
10720,1216.3799999999999
10721,989.3399999999999
10722,619.74
10723,385.44
10724,121.21999999999998
10725,76.12
10726,425.03999999999996
10727,1173.26
10728,2336.84
10729,3373.04
10730,4176.7
10731,4699.42
10732,4920.08
10733,4888.84
10734,4677.42
10735,3345.98
10736,1408.6599999999999
10737,1530.1
10738,1589.28
10739,1145.54
10740,511.94
10741,113.52000000000001
10742,24.86
10743,227.7
10744,491.48
10745,784.3
10746,1135.6399999999999
10747,1618.1000000000001
10748,3129.06
10749,5075.179999999999
10750,4928.0
10751,4647.72
10752,4111.14
10753,3452.2400000000002
10754,2658.04
10755,1731.1799999999998
10756,821.0400000000001
10757,329.78000000000003
10758,61.60000000000001
10759,48.62
10760,156.85999999999999
10761,350.24
10762,454.08000000000004
10763,565.84
10764,1002.5400000000001
10765,1332.98
10766,4454.56
10767,4845.5
10768,4558.18
10769,4070.4400000000005
10770,3282.1800000000003
10771,928.1799999999998
10772,244.64
10773,408.98
10774,133.32
10775,11.879999999999999
10776,69.08
10777,172.48000000000002
10778,376.64
10779,731.9399999999999
10780,955.2400000000001
10781,996.6
10782,1680.5800000000002
10783,1750.76
10784,2887.5
10785,2767.38
10786,2928.86
10787,1337.8200000000002
10788,1007.38
10789,646.14
10790,203.06
10791,51.699999999999996
10792,32.12
10793,95.7
10794,330.65999999999997
10795,299.86
10796,388.96
10797,321.42
10798,376.42
10799,249.26
10800,484.6600000000001
10801,245.96000000000004
10802,229.24
10803,141.46
10804,140.58
10805,79.2
10806,15.62
10807,0.44
10808,62.92000000000001
10809,256.52
10810,450.56
10811,612.7
10812,598.62
10813,571.34
10814,920.0400000000001
10815,1674.8600000000001
10816,1127.72
10817,668.36
10818,432.08
10819,550.6600000000001
10820,195.58
10821,130.9
10822,49.72
10823,0.22
10824,4.84
10825,104.72
10826,309.32
10827,819.72
10828,942.4799999999999
10829,1312.52
10830,2102.1
10831,4888.62
10832,4456.76
10833,3487.4400000000005
10834,1932.04
10835,1174.1399999999999
10836,757.9000000000001
10837,448.1400000000001
10838,325.38
10839,54.78
10840,11.0
10841,160.16
10842,605.4399999999999
10843,1448.7
10844,880.22
10845,1193.94
10846,1816.3200000000002
10847,1328.8
10848,1499.9599999999998
10849,1279.08
10850,1122.22
10851,1037.74
10852,1223.8600000000001
10853,1328.1399999999999
10854,398.2
10855,262.24
10856,9.239999999999998
10857,0.66
10858,47.96000000000001
10859,146.08
10860,583.44
10861,396.22
10862,232.1
10863,369.15999999999997
10864,277.2
10865,348.04
10866,181.06
10867,284.02
10868,183.04
10869,117.04
10870,72.82000000000001
10871,20.9
10872,0.44
10873,20.68
10874,148.94
10875,172.26000000000002
10876,435.38
10877,845.0200000000001
10878,1949.1999999999998
10879,602.8000000000001
10880,715.6600000000001
10881,1733.3799999999999
10882,1759.7799999999997
10883,724.9000000000001
10884,1195.4799999999998
10885,642.4
10886,356.18
10887,158.62
10888,9.02
10889,1.54
10890,38.5
10891,132.88
10892,285.12
10893,331.97999999999996
10894,491.7
10895,966.8999999999999
10896,1149.06
10897,1221.22
10898,979.4399999999999
10899,1291.84
10900,864.6
10901,1078.88
10902,734.36
10903,364.76
10904,98.12
10905,4.619999999999998
10906,1.32
10907,99.22
10908,365.2
10909,800.5799999999999
10910,2314.84
10911,2407.2400000000002
10912,2669.7
10913,3350.16
10914,4750.02
10915,3793.4600000000005
10916,2805.44
10917,2027.3
10918,1211.1000000000001
10919,828.9599999999999
10920,367.18
10921,95.92000000000002
10922,0.22
10923,1.1
10924,85.13999999999999
10925,173.14000000000001
10926,264.88
10927,871.8600000000001
10928,1841.1799999999998
10929,4214.76
10930,2666.84
10931,2225.52
10932,2497.66
10933,2793.56
10934,3293.62
10935,1651.76
10936,1009.36
10937,405.24
10938,84.48
10939,0.22
10940,5.72
10941,149.82000000000002
10942,498.0799999999999
10943,1117.82
10944,2669.04
10945,3330.8
10946,3837.2400000000002
10947,4541.46
10948,4227.3
10949,2897.4
10950,2020.26
10951,1095.38
10952,1045.66
10953,889.9
10954,277.85999999999996
10955,46.42
10956,45.76
10957,138.16
10958,242.00000000000003
10959,294.36
10960,308.66
10961,475.20000000000005
10962,528.2199999999999
10963,470.5799999999999
10964,476.08000000000004
10965,323.4
10966,144.76000000000002
10967,203.28
10968,73.26
10969,26.18
10970,3.08
10971,1.1
10972,73.7
10973,862.84
10974,850.52
10975,1239.92
10976,1169.5200000000002
10977,1024.76
10978,790.9000000000001
10979,1502.3799999999999
10980,768.6800000000001
10981,793.3199999999999
10982,268.18
10983,384.12
10984,252.34
10985,128.48
10986,2.42
10987,231.0
10988,928.8400000000001
10989,2063.38
10990,2802.8
10991,4056.8
10992,4657.18
10993,4772.9
10994,4711.96
10995,4409.02
10996,3908.08
10997,2428.3599999999997
10998,2280.96
10999,1151.48
11000,509.08000000000004
11001,145.42000000000002
11002,1.32
11003,221.76
11004,903.1000000000001
11005,2031.6999999999998
11006,3117.62
11007,3972.5399999999995
11008,4284.9400000000005
11009,4813.38
11010,4735.280000000001
11011,4404.84
11012,3814.140000000001
11013,3012.02
11014,2149.6200000000003
11015,1226.06
11016,475.64
11017,113.52000000000001
11018,0.88
11019,208.34
11020,861.96
11021,1975.1599999999999
11022,3109.48
11023,3941.7400000000002
11024,4508.900000000001
11025,4725.820000000001
11026,4675.44
11027,4350.280000000001
11028,3757.16
11029,2982.1
11030,2134.0000000000005
11031,1185.3600000000001
11032,470.5799999999999
11033,108.24000000000001
11034,0.44
11035,211.85999999999999
11036,862.62
11037,2082.3
11038,2591.38
11039,3877.7200000000003
11040,4361.72
11041,4698.759999999999
11042,4592.94
11043,4278.780000000001
11044,3391.2999999999997
11045,2785.6400000000003
11046,2150.06
11047,1181.62
11048,449.9
11049,64.46000000000001
11050,26.619999999999997
11051,73.26
11052,165.66
11053,388.96
11054,683.5400000000001
11055,841.06
11056,1449.3600000000001
11057,1430.44
11058,1627.78
11059,1340.02
11060,851.4
11061,604.78
11062,276.76
11063,141.02
11064,9.68
11065,25.080000000000002
11066,158.18
11067,324.28
11068,337.04
11069,383.24
11070,849.86
11071,622.6
11072,1388.86
11073,4317.5
11074,2230.36
11075,1388.64
11076,1360.92
11077,667.04
11078,194.48
11079,6.82
11080,7.04
11081,35.2
11082,142.34
11083,305.79999999999995
11084,519.4200000000001
11085,829.4
11086,1162.7
11087,1036.42
11088,794.86
11089,561.22
11090,265.98
11091,333.29999999999995
11092,59.84
11093,5.28
11094,32.339999999999996
11095,122.98000000000002
11096,307.78000000000003
11097,632.28
11098,1208.0200000000002
11099,1330.1200000000001
11100,930.38
11101,520.9599999999999
11102,325.6
11103,367.84
11104,472.56
11105,184.35999999999999
11106,89.10000000000001
11107,3.08
11108,33.44
11109,141.9
11110,867.24
11111,694.32
11112,919.5999999999999
11113,1602.7
11114,2138.18
11115,1313.6200000000001
11116,1290.3
11117,2543.42
11118,923.78
11119,1431.76
11120,448.1400000000001
11121,251.02
11122,15.400000000000002
11123,92.17999999999999
11124,784.08
11125,1701.04
11126,3091.0
11127,4073.08
11128,4566.9800000000005
11129,4651.9
11130,4724.5
11131,4072.8600000000006
11132,3856.6000000000004
11133,2004.1999999999998
11134,1239.92
11135,1024.3200000000002
11136,314.6
11137,6.6
11138,42.46
11139,332.85999999999996
11140,706.64
11141,764.5
11142,816.42
11143,1371.9199999999998
11144,2411.42
11145,1849.9799999999998
11146,1627.12
11147,1582.24
11148,1914.22
11149,641.74
11150,357.94
11151,264.0
11152,5.72
11153,11.219999999999999
11154,73.92
11155,328.90000000000003
11156,513.7
11157,861.74
11158,854.26
11159,664.8399999999999
11160,853.8199999999999
11161,793.76
11162,558.8
11163,270.6
11164,281.82
11165,260.26
11166,21.34
11167,1.54
11168,40.48
11169,114.62
11170,341.65999999999997
11171,241.78
11172,386.32
11173,596.42
11174,653.62
11175,819.9399999999999
11176,753.0600000000001
11177,502.92
11178,347.38000000000005
11179,113.74000000000001
11180,30.580000000000002
11181,61.160000000000004
11182,124.07999999999998
11183,312.84
11184,307.56
11185,557.92
11186,712.36
11187,684.1999999999999
11188,610.5
11189,550.0
11190,477.18
11191,204.16
11192,102.51999999999998
11193,7.48
11194,24.42
11195,150.92000000000002
11196,216.04
11197,425.26
11198,804.76
11199,692.3399999999999
11200,602.36
11201,1605.34
11202,2771.3399999999997
11203,1892.0
11204,657.5799999999999
11205,763.62
11206,121.88000000000001
11207,25.3
11208,145.42000000000002
11209,364.54
11210,485.5400000000001
11211,599.0600000000001
11212,693.88
11213,451.87999999999994
11214,648.56
11215,624.58
11216,770.22
11217,763.4000000000001
11218,298.76000000000005
11219,60.50000000000001
11220,3.52
11221,56.32
11222,120.33999999999999
11223,275.65999999999997
11224,621.5
11225,968.4399999999998
11226,845.0200000000001
11227,626.34
11228,746.4599999999999
11229,439.56000000000006
11230,179.07999999999998
11231,87.56
11232,47.74
11233,20.46
11234,46.42
11235,262.24
11236,399.52000000000004
11237,698.2800000000001
11238,1032.68
11239,920.92
11240,962.7199999999999
11241,705.1
11242,600.1600000000001
11243,681.12
11244,318.12
11245,56.980000000000004
11246,15.180000000000001
11247,300.08000000000004
11248,533.5
11249,554.4
11250,1490.06
11251,1512.94
11252,1695.3200000000002
11253,2033.8999999999999
11254,3008.5
11255,1794.9799999999998
11256,1534.72
11257,763.62
11258,267.74
11259,43.120000000000005
11260,5.5
11261,403.7
11262,551.3199999999999
11263,924.6600000000001
11264,1449.5800000000002
11265,3234.0
11266,1583.34
11267,1701.04
11268,1703.24
11269,2370.5
11270,2285.5800000000004
11271,899.3599999999998
11272,381.70000000000005
11273,39.82000000000001
11274,14.299999999999997
11275,503.8
11276,1606.88
11277,2775.0800000000004
11278,3562.9
11279,3895.54
11280,4416.280000000001
11281,4145.9
11282,4024.2400000000002
